Id,Floors,YearBuilt,Condition
1,3,1970,Excellent
2,3,1958,Excellent
3,3,2017,Good
4,2,2018,Fair
5,2,1975,Fair
6,1,2015,Poor
7,2,2012,Poor
8,1,2010,Good
9,1,2008,Poor
10,1,2000,Poor
11,2,2014,Poor
12,3,1978,Excellent
13,2,2020,Poor
14,1,2004,Good
15,1,1970,Fair
16,2,2012,Poor
17,1,2024,Fair
18,1,2005,Poor
19,2,2013,Good
20,2,2016,Excellent
21,2,2002,Good
22,1,2012,Excellent
23,1,1927,Poor
24,3,1976,Poor
25,3,2007,Excellent
26,2,1959,Good
27,3,1955,Good
28,1,2001,Excellent
29,3,2011,Poor
30,1,2005,Excellent
31,2,1953,Poor
32,2,2002,Excellent
33,1,2020,Poor
34,3,1954,Excellent
35,2,1988,Fair
36,2,1979,Poor
37,3,1957,Good
38,3,1982,Excellent
39,1,1964,Good
40,3,1968,Excellent
41,3,1950,Good
42,3,1999,Good
43,1,1987,Excellent
44,1,2006,Excellent
45,2,2008,Good
46,1,2015,Good
47,2,2000,Good
48,3,1952,Poor
49,2,1999,Poor
50,2,2002,Fair
51,3,1967,Poor
52,2,2002,Poor
53,1,1951,Excellent
54,1,1952,Fair
55,1,1981,Fair
56,1,1949,Poor
57,2,1979,Excellent
58,2,1940,Excellent
59,3,1998,Fair
60,2,1999,Excellent
61,2,1965,Good
62,2,2006,Poor
63,3,1999,Good
64,1,1943,Fair
65,2,2002,Fair
66,3,1946,Excellent
67,3,2017,Excellent
68,3,2004,Fair
69,1,1953,Fair
70,2,1989,Good
71,3,1984,Good
72,1,1992,Excellent
73,3,1979,Good
74,3,1959,Excellent
75,3,1930,Excellent
76,3,2014,Poor
77,3,1972,Excellent
78,1,1994,Good
79,2,1977,Fair
80,2,2012,Fair
81,2,2000,Good
82,2,2020,Fair
83,1,2015,Excellent
84,1,2014,Fair
85,1,2009,Good
86,3,2013,Fair
87,3,1958,Excellent
88,3,1996,Excellent
89,2,1998,Good
90,3,1957,Good
91,2,2002,Good
92,3,1957,Poor
93,2,2010,Poor
94,3,1950,Excellent
95,3,1983,Poor
96,1,2020,Poor
97,3,2014,Fair
98,3,1940,Poor
99,1,1982,Fair
100,2,2022,Good
101,1,2000,Fair
102,1,1981,Fair
103,2,2016,Good
104,3,2024,Good
105,2,2019,Excellent
106,3,2004,Excellent
107,3,2015,Excellent
108,2,2013,Excellent
109,1,2018,Fair
110,2,2019,Fair
111,3,1998,Excellent
112,2,2021,Poor
113,2,1980,Excellent
114,3,2021,Poor
115,1,2005,Good
116,2,2012,Fair
117,3,1973,Fair
118,3,1942,Poor
119,2,1980,Excellent
120,1,1968,Fair
121,2,1944,Poor
122,1,2005,Good
123,1,2023,Good
124,1,2012,Fair
125,1,2008,Excellent
126,2,1999,Poor
127,3,1999,Fair
128,3,1998,Good
129,3,2023,Excellent
130,3,1961,Poor
131,3,1956,Fair
132,3,2004,Poor
133,2,2013,Excellent
134,1,1977,Excellent
135,3,1924,Good
136,2,1997,Excellent
137,3,1995,Fair
138,3,2019,Poor
139,1,1941,Excellent
140,1,2004,Excellent
141,1,1978,Fair
142,3,1992,Poor
143,3,2024,Poor
144,3,1981,Good
145,1,2013,Good
146,2,1956,Poor
147,3,2012,Fair
148,3,1943,Fair
149,3,2002,Good
150,2,1979,Excellent
151,3,1974,Fair
152,2,2013,Excellent
153,3,2018,Fair
154,2,2014,Poor
155,3,2013,Good
156,1,1961,Excellent
157,1,2005,Excellent
158,1,1963,Poor
159,1,2001,Fair
160,3,1944,Excellent
161,1,2005,Fair
162,2,1981,Poor
163,1,1957,Good
164,1,2005,Excellent
165,1,1957,Fair
166,3,2011,Excellent
167,1,1988,Fair
168,2,1956,Fair
169,1,2001,Fair
170,1,1976,Poor
171,1,1967,Good
172,2,2018,Excellent
173,1,1977,Good
174,2,1996,Fair
175,2,1991,Fair
176,1,1951,Good
177,2,1936,Good
178,3,1996,Excellent
179,1,1943,Fair
180,1,1997,Good
181,2,2007,Poor
182,2,2021,Fair
183,1,2017,Fair
184,3,1968,Excellent
185,2,1930,Poor
186,2,1944,Excellent
187,3,2023,Poor
188,3,2005,Excellent
189,1,2012,Poor
190,3,2008,Poor
191,1,1966,Poor
192,3,2005,Good
193,2,2013,Fair
194,1,1975,Poor
195,1,2004,Good
196,1,2018,Good
197,3,1989,Excellent
198,2,1956,Fair
199,1,2005,Fair
200,1,2023,Excellent
201,1,2010,Fair
202,1,2020,Excellent
203,2,1961,Good
204,3,2018,Good
205,2,1945,Poor
206,1,1967,Excellent
207,2,1924,Good
208,1,1950,Good
209,3,1912,Excellent
210,3,2002,Good
211,3,1943,Fair
212,1,2001,Good
213,2,1954,Excellent
214,3,1986,Fair
215,1,2023,Fair
216,1,2020,Good
217,2,1960,Poor
218,3,2017,Fair
219,1,1940,Excellent
220,2,1943,Poor
221,3,1963,Poor
222,2,1930,Fair
223,2,2007,Good
224,1,1946,Poor
225,1,2020,Good
226,1,1995,Fair
227,2,1981,Excellent
228,1,1976,Poor
229,2,2009,Excellent
230,2,1968,Good
231,1,1957,Good
232,3,2005,Excellent
233,3,1943,Fair
234,3,1973,Fair
235,2,1955,Poor
236,2,1942,Poor
237,2,1988,Fair
238,1,1933,Fair
239,2,2000,Excellent
240,1,2005,Good
241,1,1970,Good
242,3,1969,Poor
243,3,2017,Fair
244,3,1954,Excellent
245,1,1966,Poor
246,1,1912,Excellent
247,1,2018,Fair
248,2,2010,Fair
249,1,1956,Fair
250,3,1923,Good
251,3,1952,Fair
252,1,1969,Poor
253,1,1942,Good
254,3,1959,Excellent
255,1,1957,Poor
256,3,2012,Poor
257,2,1941,Excellent
258,3,1975,Good
259,2,2012,Poor
260,1,1999,Poor
261,1,1965,Poor
262,2,1910,Good
263,1,2002,Good
264,2,1997,Good
265,1,1989,Poor
266,3,1998,Fair
267,1,1984,Excellent
268,3,1999,Fair
269,3,2003,Good
270,2,1951,Poor
271,1,1945,Poor
272,2,1943,Fair
273,1,1999,Fair
274,3,1952,Excellent
275,3,1958,Poor
276,1,1993,Fair
277,1,2013,Excellent
278,2,2006,Good
279,1,2023,Fair
280,1,2005,Good
281,1,1996,Excellent
282,2,1997,Good
283,1,1956,Poor
284,3,2010,Poor
285,2,1972,Good
286,2,2014,Poor
287,3,2005,Excellent
288,3,2003,Poor
289,3,1924,Good
290,1,1918,Good
291,3,2021,Good
292,1,1974,Fair
293,2,1978,Good
294,2,1971,Excellent
295,3,1982,Poor
296,1,1986,Poor
297,3,1926,Fair
298,3,1939,Fair
299,1,1995,Excellent
300,3,2010,Good
301,2,1926,Fair
302,3,1961,Poor
303,1,1982,Fair
304,1,1949,Fair
305,2,1941,Good
306,1,2004,Fair
307,1,2017,Excellent
308,2,1959,Poor
309,3,1940,Good
310,2,2008,Poor
311,3,1982,Excellent
312,2,2000,Excellent
313,3,1982,Fair
314,2,1996,Fair
315,3,2010,Fair
316,2,2016,Poor
317,3,1922,Excellent
318,2,2015,Good
319,1,2010,Fair
320,3,1995,Poor
321,2,2019,Fair
322,3,1971,Excellent
323,3,2021,Good
324,2,2005,Excellent
325,3,1991,Poor
326,2,2016,Fair
327,1,1968,Excellent
328,3,2012,Poor
329,1,2010,Fair
330,3,2021,Good
331,3,1999,Excellent
332,3,1978,Fair
333,2,1912,Fair
334,1,1927,Fair
335,3,2008,Fair
336,2,2006,Excellent
337,3,1922,Fair
338,2,1996,Poor
339,3,2006,Excellent
340,1,1998,Fair
341,1,2013,Excellent
342,3,2016,Poor
343,2,2005,Poor
344,3,2010,Excellent
345,2,2016,Fair
346,3,1976,Fair
347,2,2017,Poor
348,1,2008,Fair
349,3,2010,Poor
350,1,2014,Fair
351,1,1964,Poor
352,3,2012,Good
353,3,1937,Fair
354,2,2020,Fair
355,2,2012,Fair
356,1,1995,Excellent
357,2,1945,Fair
358,2,1949,Excellent
359,3,1937,Excellent
360,2,2005,Poor
361,1,1987,Excellent
362,2,1998,Excellent
363,1,1926,Good
364,3,1940,Fair
365,1,1971,Excellent
366,2,1991,Fair
367,3,1973,Excellent
368,2,1992,Poor
369,3,2018,Good
370,3,1961,Excellent
371,2,2004,Fair
372,2,1957,Poor
373,3,1969,Fair
374,3,1977,Poor
375,2,1999,Good
376,1,2017,Poor
377,2,1995,Fair
378,3,2010,Fair
379,2,2017,Excellent
380,1,2019,Poor
381,2,1998,Fair
382,3,2013,Excellent
383,2,1999,Good
384,3,1950,Fair
385,3,1922,Excellent
386,2,2014,Fair
387,3,1970,Poor
388,3,2003,Excellent
389,1,1949,Poor
390,1,1988,Good
391,1,1912,Poor
392,1,1984,Excellent
393,3,2004,Fair
394,2,1909,Excellent
395,3,2016,Poor
396,3,1954,Poor
397,3,2022,Fair
398,2,2023,Good
399,1,1978,Excellent
400,3,1951,Fair
401,3,2020,Fair
402,1,1924,Fair
403,3,1912,Excellent
404,2,1997,Excellent
405,3,1950,Excellent
406,3,1957,Good
407,1,1933,Fair
408,3,2001,Poor
409,3,2001,Poor
410,2,2018,Fair
411,1,2005,Poor
412,1,2019,Good
413,2,1958,Good
414,3,1969,Excellent
415,1,2018,Excellent
416,1,2014,Excellent
417,3,1963,Excellent
418,3,2012,Excellent
419,1,1918,Poor
420,3,1966,Poor
421,1,1981,Excellent
422,3,2002,Good
423,3,1972,Poor
424,2,2015,Good
425,3,1975,Good
426,2,2021,Fair
427,3,1966,Fair
428,1,1910,Excellent
429,1,2020,Good
430,3,1993,Poor
431,3,1967,Fair
432,1,1968,Fair
433,3,2007,Good
434,2,1990,Fair
435,2,1991,Fair
436,2,1962,Poor
437,2,2004,Good
438,2,1981,Fair
439,3,2019,Good
440,3,1976,Fair
441,2,1940,Poor
442,3,2020,Good
443,3,1936,Fair
444,2,1944,Poor
445,3,1979,Fair
446,3,2014,Good
447,3,1923,Fair
448,2,1998,Good
449,3,1999,Good
450,1,1999,Fair
451,1,1910,Poor
452,2,2018,Excellent
453,1,1957,Poor
454,2,1945,Poor
455,1,2004,Fair
456,1,2001,Poor
457,1,2011,Poor
458,2,2017,Excellent
459,2,1997,Poor
460,3,1959,Excellent
461,2,1994,Fair
462,1,1941,Excellent
463,1,2004,Good
464,2,1942,Good
465,2,1979,Excellent
466,2,1973,Good
467,3,2012,Fair
468,1,1963,Good
469,3,2012,Excellent
470,3,1963,Fair
471,1,2014,Good
472,1,2020,Fair
473,2,1923,Excellent
474,2,1986,Good
475,3,1965,Fair
476,2,1937,Fair
477,2,1930,Good
478,1,2014,Fair
479,1,2003,Fair
480,2,2010,Excellent
481,1,2004,Excellent
482,2,1966,Excellent
483,1,2021,Excellent
484,1,1977,Excellent
485,1,1924,Excellent
486,1,2014,Good
487,2,1964,Excellent
488,3,1952,Fair
489,1,1966,Good
490,2,2017,Fair
491,2,1989,Excellent
492,1,1998,Excellent
493,3,2023,Fair
494,1,1937,Fair
495,2,1986,Fair
496,3,2006,Poor
497,2,2020,Poor
498,1,1964,Poor
499,3,2006,Poor
500,2,1926,Good
501,2,2005,Excellent
502,2,2022,Fair
503,1,1969,Excellent
504,3,2018,Fair
505,1,1943,Excellent
506,1,1999,Good
507,1,1927,Poor
508,3,1944,Excellent
509,1,1992,Fair
510,1,2022,Excellent
511,1,1939,Good
512,1,2021,Good
513,2,2015,Excellent
514,1,2018,Poor
515,2,1975,Fair
516,1,2002,Good
517,3,1975,Good
518,2,1965,Excellent
519,2,2019,Good
520,2,1945,Good
521,2,1985,Fair
522,3,1986,Poor
523,1,2005,Fair
524,2,1968,Poor
525,3,2023,Fair
526,2,1984,Excellent
527,1,1910,Good
528,2,1968,Poor
529,3,1998,Excellent
530,1,1990,Good
531,3,2012,Good
532,1,1965,Good
533,1,1987,Fair
534,1,1930,Excellent
535,2,2008,Excellent
536,3,2017,Good
537,3,1993,Poor
538,3,1945,Excellent
539,1,1936,Fair
540,2,2014,Poor
541,1,1991,Poor
542,3,1959,Poor
543,2,1930,Poor
544,2,1910,Excellent
545,2,1986,Good
546,3,2020,Poor
547,2,2020,Fair
548,2,2003,Fair
549,1,2004,Good
550,1,1926,Excellent
551,2,1998,Good
552,2,2020,Poor
553,1,2002,Excellent
554,1,2000,Excellent
555,1,2006,Poor
556,3,1957,Fair
557,3,2021,Poor
558,1,1951,Good
559,2,1944,Poor
560,1,1984,Fair
561,3,1992,Poor
562,2,2005,Good
563,3,1960,Good
564,2,1937,Fair
565,3,2005,Good
566,2,2013,Good
567,2,1924,Poor
568,2,2020,Excellent
569,2,2020,Good
570,3,2012,Good
571,3,2010,Fair
572,2,1969,Fair
573,2,1940,Poor
574,3,2020,Poor
575,2,1966,Good
576,2,1996,Excellent
577,2,2007,Excellent
578,1,1950,Poor
579,2,2021,Fair
580,1,1912,Good
581,2,1918,Good
582,3,2019,Excellent
583,1,2014,Poor
584,1,1924,Excellent
585,2,1956,Excellent
586,2,2014,Poor
587,1,2001,Fair
588,3,1975,Good
589,3,1993,Fair
590,2,2021,Poor
591,3,1997,Poor
592,3,1999,Good
593,2,2002,Fair
594,3,1976,Good
595,2,1956,Excellent
596,1,1946,Excellent
597,2,1953,Excellent
598,1,2018,Fair
599,1,2023,Excellent
600,3,1952,Good
601,3,1983,Fair
602,3,1930,Good
603,2,1968,Poor
604,3,1987,Fair
605,1,2003,Good
606,3,2017,Good
607,3,2008,Fair
608,2,1971,Poor
609,2,1987,Fair
610,1,1949,Excellent
611,2,1983,Excellent
612,3,2023,Poor
613,2,2016,Good
614,1,2013,Good
615,3,2015,Good
616,1,1975,Fair
617,2,1976,Fair
618,2,2008,Poor
619,1,2005,Excellent
620,3,2017,Good
621,2,1988,Excellent
622,2,1945,Fair
623,3,1995,Fair
624,2,1987,Fair
625,1,2011,Excellent
626,2,1946,Poor
627,2,1943,Poor
628,3,2023,Fair
629,1,2003,Good
630,3,2013,Excellent
631,2,1986,Fair
632,2,1949,Excellent
633,3,1976,Excellent
634,3,1959,Poor
635,3,2022,Fair
636,1,1995,Poor
637,2,2013,Fair
638,3,1997,Excellent
639,2,2002,Poor
640,1,2012,Excellent
641,1,1962,Fair
642,1,1968,Good
643,1,1985,Poor
644,2,1979,Poor
645,1,1940,Excellent
646,1,1973,Excellent
647,3,1923,Good
648,1,1981,Poor
649,3,2012,Fair
650,1,1998,Fair
651,1,2015,Poor
652,3,2024,Poor
653,1,1989,Poor
654,2,1968,Good
655,2,1959,Fair
656,1,1954,Fair
657,2,2016,Excellent
658,3,1998,Excellent
659,1,1989,Poor
660,1,1981,Excellent
661,3,2004,Good
662,3,1922,Fair
663,3,2016,Fair
664,1,2013,Excellent
665,3,1978,Poor
666,3,2012,Excellent
667,2,2008,Poor
668,2,1924,Good
669,1,2006,Fair
670,2,1992,Good
671,2,1922,Fair
672,3,1956,Good
673,3,2006,Excellent
674,2,1980,Good
675,2,1957,Good
676,2,2013,Excellent
677,1,1992,Fair
678,1,2005,Fair
679,1,2005,Excellent
680,2,1918,Good
681,2,1952,Good
682,1,2002,Good
683,1,1955,Poor
684,2,1976,Fair
685,3,1981,Good
686,1,1922,Fair
687,2,1961,Good
688,2,2009,Excellent
689,3,2008,Excellent
690,2,2002,Fair
691,2,2003,Fair
692,1,1998,Excellent
693,1,1972,Poor
694,3,2008,Excellent
695,3,2012,Good
696,2,1960,Poor
697,1,1953,Excellent
698,3,1992,Poor
699,3,1918,Poor
700,3,1990,Poor
701,2,1969,Fair
702,1,1998,Excellent
703,3,2019,Fair
704,1,2000,Fair
705,3,1933,Good
706,3,1983,Good
707,1,1924,Poor
708,1,1967,Poor
709,1,1973,Good
710,2,1973,Good
711,3,1987,Excellent
712,2,1984,Poor
713,1,1910,Poor
714,3,1990,Good
715,2,2016,Excellent
716,3,1989,Good
717,2,1960,Good
718,1,1993,Fair
719,2,2012,Poor
720,3,1979,Excellent
721,3,2015,Fair
722,3,2016,Poor
723,3,1998,Good
724,1,2021,Excellent
725,2,2016,Poor
726,1,1939,Good
727,1,2019,Fair
728,1,2001,Excellent
729,3,2012,Poor
730,3,2006,Fair
731,3,1949,Good
732,2,1942,Good
733,3,1999,Poor
734,2,2011,Good
735,3,1992,Excellent
736,3,2012,Poor
737,1,1940,Fair
738,1,1995,Poor
739,1,1987,Poor
740,2,1926,Fair
741,2,2005,Good
742,3,1924,Fair
743,2,1965,Excellent
744,3,2023,Good
745,2,1991,Poor
746,2,1952,Good
747,2,1960,Good
748,1,1937,Excellent
749,2,2018,Good
750,1,1983,Good
751,1,1969,Good
752,2,2002,Poor
753,3,1996,Good
754,3,1954,Fair
755,3,2007,Good
756,2,2000,Excellent
757,3,1969,Good
758,1,1944,Good
759,3,1997,Poor
760,2,1946,Fair
761,3,1978,Good
762,1,2008,Fair
763,2,2010,Excellent
764,3,2020,Poor
765,2,2013,Fair
766,2,2021,Poor
767,2,1953,Good
768,3,1970,Excellent
769,2,1945,Poor
770,3,2021,Good
771,1,1930,Fair
772,3,1987,Excellent
773,1,1958,Excellent
774,3,1994,Fair
775,2,2004,Fair
776,3,2005,Excellent
777,2,1995,Poor
778,1,1992,Excellent
779,3,2013,Fair
780,2,2003,Poor
781,1,2002,Good
782,1,1957,Excellent
783,3,2011,Fair
784,1,1923,Good
785,2,2008,Excellent
786,1,1962,Excellent
787,1,2017,Poor
788,2,1990,Fair
789,1,1924,Good
790,1,1958,Excellent
791,1,2012,Poor
792,1,2015,Good
793,2,1981,Good
794,1,2009,Excellent
795,2,1998,Good
796,1,1936,Excellent
797,1,2010,Poor
798,1,2023,Poor
799,1,2023,Good
800,2,1998,Excellent
801,2,1963,Fair
802,2,1971,Poor
803,3,2005,Excellent
804,1,1953,Excellent
805,1,2005,Excellent
806,2,1985,Good
807,3,1982,Fair
808,1,2005,Good
809,2,1952,Poor
810,1,1991,Good
811,1,1998,Excellent
812,2,2006,Good
813,2,1962,Excellent
814,1,1910,Fair
815,1,1930,Good
816,2,2012,Good
817,1,2011,Good
818,1,2002,Excellent
819,2,1999,Excellent
820,1,1993,Good
821,1,1986,Good
822,3,1918,Fair
823,2,2019,Fair
824,3,1997,Poor
825,3,1930,Fair
826,3,1942,Fair
827,1,2000,Fair
828,1,1936,Excellent
829,3,1978,Fair
830,3,2004,Fair
831,3,2013,Good
832,1,2006,Excellent
833,3,2010,Poor
834,3,2007,Poor
835,2,2020,Fair
836,2,1983,Poor
837,1,1997,Poor
838,2,2015,Poor
839,2,2024,Fair
840,2,1985,Poor
841,1,1949,Fair
842,2,1937,Good
843,1,1922,Good
844,3,1958,Poor
845,2,1989,Good
846,1,2014,Fair
847,2,1974,Good
848,3,1927,Poor
849,1,2019,Fair
850,1,1965,Excellent
851,1,2022,Fair
852,3,1996,Good
853,3,2004,Excellent
854,3,1910,Fair
855,1,2000,Excellent
856,3,1998,Excellent
857,2,1954,Excellent
858,3,1949,Fair
859,1,2013,Good
860,2,2017,Fair
861,3,1973,Good
862,2,1998,Fair
863,2,2023,Fair
864,1,1998,Fair
865,2,1910,Good
866,2,1962,Fair
867,1,2007,Excellent
868,1,1975,Fair
869,1,1966,Excellent
870,2,1952,Poor
871,2,2017,Poor
872,2,1977,Good
873,1,1955,Good
874,3,1927,Poor
875,2,1974,Fair
876,3,2017,Fair
877,1,1924,Fair
878,2,2006,Poor
879,3,1909,Excellent
880,2,1942,Good
881,2,1997,Excellent
882,2,1982,Poor
883,3,2014,Excellent
884,1,1985,Fair
885,2,2006,Fair
886,1,1959,Excellent
887,1,2015,Poor
888,3,2007,Excellent
889,3,1995,Fair
890,1,1949,Fair
891,2,1922,Poor
892,3,1912,Excellent
893,2,1968,Fair
894,2,2024,Fair
895,2,1991,Excellent
896,1,1977,Excellent
897,2,1971,Good
898,1,2023,Poor
899,1,2020,Poor
900,2,2014,Excellent
901,2,2001,Poor
902,2,2000,Fair
903,2,2006,Excellent
904,1,1957,Excellent
905,2,1998,Excellent
906,2,1996,Good
907,1,1971,Poor
908,3,2014,Good
909,3,2012,Fair
910,1,1980,Poor
911,3,1942,Good
912,1,1994,Excellent
913,2,1997,Good
914,2,1995,Excellent
915,3,1985,Good
916,2,1977,Good
917,3,1966,Good
918,3,2019,Excellent
919,2,1999,Good
920,2,2019,Poor
921,3,2008,Poor
922,2,1965,Poor
923,1,2020,Excellent
924,2,1997,Excellent
925,2,1922,Poor
926,1,2004,Poor
927,2,1980,Poor
928,2,1995,Fair
929,3,2015,Poor
930,2,1993,Good
931,2,1927,Fair
932,1,2013,Fair
933,3,1943,Excellent
934,3,2005,Good
935,3,1980,Excellent
936,2,2012,Excellent
937,3,2009,Good
938,1,1969,Excellent
939,3,2014,Good
940,1,1987,Good
941,3,1995,Excellent
942,3,1926,Poor
943,1,1981,Excellent
944,3,1987,Fair
945,3,2000,Excellent
946,3,2019,Good
947,2,1923,Fair
948,1,2001,Good
949,3,1933,Poor
950,1,1939,Poor
951,1,1946,Fair
952,1,1978,Poor
953,3,1974,Poor
954,3,1985,Excellent
955,1,2017,Excellent
956,2,1923,Poor
957,1,1964,Poor
958,2,1998,Excellent
959,1,1943,Poor
960,1,1975,Poor
961,1,1956,Good
962,3,2006,Poor
963,2,1927,Fair
964,2,2003,Good
965,1,2023,Fair
966,3,1970,Poor
967,3,1922,Excellent
968,2,1984,Good
969,3,1933,Excellent
970,2,1910,Good
971,2,1985,Excellent
972,2,2005,Good
973,3,2001,Good
974,2,2015,Fair
975,2,1992,Excellent
976,1,1941,Fair
977,2,1927,Fair
978,2,2022,Excellent
979,1,1981,Good
980,1,1977,Fair
981,3,1981,Excellent
982,2,1991,Good
983,3,1923,Fair
984,3,1996,Fair
985,1,2005,Fair
986,3,2017,Good
987,2,2008,Fair
988,1,1952,Good
989,2,1971,Poor
990,2,2024,Fair
991,1,1990,Poor
992,2,1999,Excellent
993,1,2021,Fair
994,2,1996,Excellent
995,1,2012,Excellent
996,3,1997,Excellent
997,2,2005,Poor
998,1,1971,Good
999,2,2002,Poor
1000,2,1962,Poor
1001,2,1946,Excellent
1002,1,2010,Fair
1003,3,1956,Good
1004,3,1936,Excellent
1005,3,1997,Good
1006,1,2015,Poor
1007,3,1939,Good
1008,1,1991,Good
1009,2,2017,Fair
1010,2,1961,Excellent
1011,3,2002,Good
1012,1,1991,Good
1013,2,1977,Poor
1014,1,1952,Poor
1015,1,2013,Good
1016,2,2001,Excellent
1017,1,2024,Good
1018,2,2005,Good
1019,2,1981,Fair
1020,2,2007,Excellent
1021,1,2011,Fair
1022,2,1924,Excellent
1023,1,2015,Excellent
1024,2,2001,Excellent
1025,2,1927,Fair
1026,3,1968,Fair
1027,3,1966,Fair
1028,3,2007,Poor
1029,1,1994,Fair
