Id,Floors,YearBuilt,Condition
1030,1,2010,Poor
1031,2,2005,Poor
1032,2,2021,Poor
1033,2,2005,Good
1034,2,1982,Good
1035,1,2011,Good
1036,2,2023,Poor
1037,2,1910,Poor
1038,3,2003,Excellent
1039,2,1966,Poor
1040,2,1986,Good
1041,2,2015,Poor
1042,1,1922,Poor
1043,3,1960,Excellent
1044,2,1970,Poor
1045,2,2009,Fair
1046,3,1933,Excellent
1047,2,2005,Poor
1048,1,1918,Poor
1049,2,1957,Excellent
1050,1,2023,Poor
1051,1,2014,Good
1052,2,2014,Fair
1053,3,1981,Fair
1054,1,1940,Good
1055,3,2014,Poor
1056,2,1944,Poor
1057,1,2005,Fair
1058,2,1924,Poor
1059,3,2015,Fair
1060,2,1977,Fair
1061,2,2007,Good
1062,1,1924,Fair
1063,2,1918,Poor
1064,2,2017,Poor
1065,2,2018,Excellent
1066,1,1978,Poor
1067,3,1979,Excellent
1068,3,1926,Fair
1069,2,2003,Poor
1070,1,1973,Good
1071,2,1962,Good
1072,3,1967,Good
1073,1,2014,Fair
1074,3,1918,Fair
1075,3,1927,Excellent
1076,1,1984,Good
1077,1,2022,Excellent
1078,2,2010,Excellent
1079,2,1977,Poor
1080,3,2008,Poor
1081,1,2011,Good
1082,1,1909,Fair
1083,2,1982,Poor
1084,3,2005,Fair
1085,3,1999,Excellent
1086,2,2018,Excellent
1087,1,2000,Excellent
1088,2,2004,Excellent
1089,2,1981,Good
1090,2,1974,Excellent
1091,2,2014,Poor
1092,1,2020,Excellent
1093,2,1975,Fair
1094,1,1953,Poor
1095,2,1995,Fair
1096,3,2006,Fair
1097,1,2022,Good
1098,3,1939,Good
1099,2,2007,Fair
1100,2,1992,Fair
1101,2,2022,Excellent
1102,1,1993,Poor
1103,3,2020,Excellent
1104,1,1972,Good
1105,1,2010,Good
1106,2,2020,Excellent
1107,3,1992,Poor
1108,2,1996,Fair
1109,1,1973,Excellent
1110,2,1997,Good
1111,3,2007,Poor
1112,2,1954,Good
1113,3,1971,Poor
1114,3,2000,Poor
1115,2,2017,Poor
1116,1,1959,Excellent
1117,2,1996,Excellent
1118,1,2010,Excellent
1119,1,1995,Poor
1120,2,2007,Poor
1121,1,2003,Good
1122,1,2008,Fair
1123,2,1918,Excellent
1124,2,1995,Poor
1125,2,1926,Good
1126,1,2007,Good
1127,3,2006,Good
1128,1,2015,Excellent
1129,3,2008,Excellent
1130,2,1939,Fair
1131,3,2012,Good
1132,2,1968,Excellent
1133,2,1992,Good
1134,3,1996,Poor
1135,2,1956,Good
1136,3,1941,Fair
1137,2,1997,Excellent
1138,1,2023,Poor
1139,1,2019,Excellent
1140,2,1986,Poor
1141,2,2001,Good
1142,3,2013,Good
1143,1,1970,Fair
1144,3,1978,Fair
1145,2,1952,Poor
1146,2,1953,Fair
1147,3,1983,Fair
1148,2,2013,Fair
1149,1,1924,Fair
1150,3,1966,Good
1151,1,2023,Fair
1152,1,1961,Good
1153,1,1954,Good
1154,3,1945,Excellent
1155,2,1923,Good
1156,1,1997,Good
1157,1,1945,Fair
1158,1,1999,Good
1159,2,1910,Poor
1160,2,2014,Fair
1161,3,1996,Fair
1162,2,2017,Fair
1163,3,2006,Excellent
1164,3,2001,Fair
1165,3,2012,Good
1166,3,1945,Poor
1167,3,1937,Fair
1168,1,1996,Fair
1169,2,1953,Poor
1170,1,1936,Fair
1171,3,1990,Excellent
1172,2,1991,Good
1173,1,1939,Poor
1174,1,1933,Poor
1175,3,1995,Excellent
1176,1,1978,Good
1177,1,2007,Excellent
1178,1,1992,Good
1179,1,2008,Excellent
1180,1,1946,Fair
1181,3,2009,Excellent
1182,3,1951,Poor
1183,1,2017,Poor
1184,3,1979,Poor
1185,3,1992,Excellent
1186,2,2023,Poor
1187,1,2008,Poor
1188,3,1959,Fair
1189,3,2012,Fair
1190,1,1992,Good
1191,2,1976,Good
1192,1,2006,Good
1193,2,1957,Excellent
1194,1,1984,Good
1195,1,1968,Excellent
1196,1,1909,Excellent
1197,1,1995,Good
1198,2,2019,Good
1199,2,2014,Excellent
1200,3,2020,Fair
1201,1,1912,Poor
1202,2,1964,Poor
1203,2,2005,Poor
1204,2,1956,Fair
1205,1,2010,Excellent
1206,3,1945,Good
1207,2,1996,Excellent
1208,1,1909,Excellent
1209,2,1972,Good
1210,2,2012,Fair
1211,3,2004,Poor
1212,2,1966,Poor
1213,2,1910,Excellent
1214,1,2019,Fair
1215,1,1909,Poor
1216,3,1924,Fair
1217,1,2012,Good
1218,1,2012,Excellent
1219,3,1988,Excellent
1220,2,1910,Fair
1221,3,1961,Poor
1222,1,2017,Fair
1223,3,2002,Good
1224,2,2017,Poor
1225,3,1952,Poor
1226,1,1989,Fair
1227,1,1977,Good
1228,3,2002,Poor
1229,2,1955,Excellent
1230,3,2003,Good
1231,2,2007,Poor
1232,2,1955,Fair
1233,3,2017,Poor
1234,2,2024,Excellent
1235,1,2005,Good
1236,3,2019,Poor
1237,2,2019,Excellent
1238,1,2001,Poor
1239,3,1976,Poor
1240,1,1951,Good
1241,1,1930,Fair
1242,1,2001,Fair
1243,2,2006,Excellent
1244,3,1986,Excellent
1245,3,1967,Excellent
1246,2,1951,Good
1247,3,1979,Fair
1248,1,2015,Excellent
1249,3,1999,Excellent
1250,2,1992,Poor
1251,1,1974,Poor
1252,2,1955,Excellent
1253,1,1996,Poor
1254,1,1957,Poor
1255,3,1992,Poor
1256,1,1963,Good
1257,2,2022,Excellent
1258,3,2002,Excellent
1259,2,2019,Poor
1260,1,2015,Good
1261,2,2022,Poor
1262,2,1954,Good
1263,1,2002,Excellent
1264,3,2005,Poor
1265,2,1961,Excellent
1266,1,2011,Good
1267,3,1989,Fair
1268,3,2003,Good
1269,3,1972,Fair
1270,2,2004,Excellent
1271,2,1997,Excellent
1272,2,2008,Poor
1273,3,1976,Fair
1274,2,1954,Good
1275,1,2018,Excellent
1276,2,2002,Fair
1277,2,1988,Good
1278,3,1923,Fair
1279,2,1943,Good
1280,1,1992,Good
1281,3,2020,Good
1282,1,1912,Good
1283,3,1930,Fair
1284,3,1992,Fair
1285,2,2013,Poor
1286,1,1927,Fair
1287,3,1959,Fair
1288,2,1926,Poor
1289,3,1997,Fair
1290,3,1994,Good
1291,3,2003,Excellent
1292,3,1978,Excellent
1293,3,2008,Poor
1294,3,2005,Fair
1295,2,1941,Fair
1296,3,2019,Poor
1297,1,2000,Excellent
1298,2,1972,Good
1299,1,1922,Fair
1300,3,1971,Poor
1301,1,1995,Good
1302,3,2011,Poor
1303,3,2013,Poor
1304,2,1990,Poor
1305,2,1924,Excellent
1306,3,1976,Excellent
1307,2,2018,Poor
1308,1,1984,Fair
1309,2,2008,Good
1310,2,1930,Fair
1311,1,2000,Excellent
1312,2,2011,Good
1313,3,2021,Poor
1314,1,2006,Fair
1315,3,1953,Fair
1316,1,2021,Poor
1317,3,1912,Fair
1318,3,1927,Excellent
1319,2,1942,Poor
1320,3,1988,Fair
1321,2,2014,Poor
1322,1,1998,Good
1323,3,1946,Poor
1324,3,2002,Fair
1325,1,1970,Excellent
1326,1,1937,Poor
1327,3,1995,Poor
1328,1,1966,Fair
1329,2,1961,Excellent
1330,1,2008,Excellent
1331,1,2017,Good
1332,3,1936,Good
1333,2,2018,Fair
1334,1,2013,Excellent
1335,2,1985,Excellent
1336,2,1996,Good
1337,2,1980,Good
1338,3,1951,Fair
1339,1,1990,Excellent
1340,3,2008,Poor
1341,1,2009,Good
1342,1,1980,Fair
1343,3,1941,Excellent
1344,2,1975,Excellent
1345,2,2011,Good
1346,1,2009,Fair
1347,3,1926,Poor
1348,2,2011,Good
1349,2,1996,Fair
1350,1,1922,Excellent
1351,1,2023,Poor
1352,3,2005,Fair
1353,1,2012,Poor
1354,2,1963,Fair
1355,2,2022,Fair
1356,2,1992,Fair
1357,2,2013,Fair
1358,3,2005,Poor
1359,3,2016,Good
1360,1,1992,Poor
1361,1,1979,Fair
1362,1,1918,Poor
1363,3,2019,Poor
1364,2,2019,Poor
1365,1,1996,Fair
1366,2,1937,Poor
1367,1,1937,Excellent
1368,1,1952,Fair
1369,1,1992,Poor
1370,1,2004,Excellent
1371,1,1999,Poor
1372,2,1989,Good
1373,1,1930,Poor
1374,2,1943,Poor
1375,3,1959,Good
1376,1,1975,Fair
1377,2,2018,Good
1378,3,1992,Fair
1379,3,1978,Good
1380,3,1972,Poor
1381,2,2017,Poor
1382,1,1941,Fair
1383,1,2014,Fair
1384,2,2019,Excellent
1385,1,1995,Excellent
1386,2,1988,Poor
1387,1,2002,Poor
1388,3,1998,Excellent
1389,1,1978,Excellent
1390,2,1995,Fair
1391,2,1995,Good
1392,3,2021,Fair
1393,2,2007,Excellent
1394,1,1942,Poor
1395,1,2015,Excellent
1396,3,2001,Poor
1397,2,1997,Poor
1398,3,2001,Poor
1399,1,2019,Poor
1400,3,1953,Good
1401,2,2020,Excellent
1402,3,1961,Fair
1403,2,1968,Poor
1404,2,1981,Poor
1405,1,2016,Fair
1406,1,1996,Fair
1407,1,1988,Poor
1408,2,1995,Fair
1409,3,1989,Fair
1410,2,2015,Good
1411,1,1985,Fair
1412,1,1930,Excellent
1413,3,2006,Excellent
1414,1,1909,Excellent
1415,1,1955,Poor
1416,1,2020,Excellent
1417,3,1975,Good
1418,2,2016,Excellent
1419,1,1991,Poor
1420,3,1969,Good
1421,1,2022,Excellent
1422,3,2005,Good
1423,1,2021,Good
1424,3,1922,Poor
1425,1,2023,Poor
1426,2,1957,Good
1427,1,1958,Excellent
1428,3,1992,Poor
1429,1,1979,Good
1430,2,1953,Fair
1431,1,1945,Fair
1432,3,1999,Poor
1433,3,1963,Excellent
1434,2,1996,Fair
1435,3,2022,Fair
1436,1,2005,Fair
1437,1,1950,Excellent
1438,1,1977,Excellent
1439,3,2017,Poor
1440,1,1936,Poor
1441,1,1949,Fair
1442,1,1933,Excellent
1443,2,1974,Good
1444,3,2017,Fair
1445,3,2003,Poor
1446,3,2008,Excellent
1447,2,1930,Poor
1448,3,2022,Poor
1449,2,1953,Excellent
1450,2,1943,Fair
1451,3,1933,Excellent
1452,1,2013,Fair
1453,1,1970,Poor
1454,3,2021,Excellent
1455,3,2012,Good
1456,2,2017,Fair
1457,3,1961,Good
1458,2,1922,Fair
1459,3,1945,Excellent
1460,1,1955,Good
1461,1,2015,Excellent
1462,3,2017,Fair
1463,2,1988,Fair
1464,1,1960,Fair
1465,2,2018,Fair
1466,3,2022,Poor
1467,3,1937,Fair
1468,1,1983,Good
1469,3,1933,Fair
1470,1,2012,Excellent
1471,2,1943,Poor
1472,1,2007,Good
1473,1,2005,Poor
1474,2,1992,Poor
1475,1,1958,Poor
1476,1,1909,Excellent
1477,3,1998,Poor
1478,2,1983,Poor
1479,1,1998,Fair
1480,2,1944,Excellent
1481,2,2007,Good
1482,1,1990,Good
1483,3,1958,Good
1484,2,1961,Excellent
1485,1,1958,Good
1486,2,2012,Excellent
1487,3,1999,Fair
1488,3,1962,Fair
1489,3,1986,Excellent
1490,1,2012,Good
1491,1,1909,Excellent
1492,3,1910,Excellent
1493,1,2001,Poor
1494,3,1969,Excellent
1495,1,2022,Poor
1496,3,2004,Fair
1497,2,1961,Poor
1498,3,1946,Excellent
1499,3,1933,Fair
1500,1,1999,Poor
1501,1,2000,Excellent
1502,1,1992,Fair
1503,1,2003,Poor
1504,1,2003,Excellent
1505,1,1953,Excellent
1506,2,1975,Good
1507,3,1984,Good
1508,3,1939,Poor
1509,3,1918,Poor
1510,2,1966,Poor
1511,3,1981,Excellent
1512,2,1952,Poor
1513,2,2014,Excellent
1514,2,1963,Poor
1515,3,1982,Excellent
1516,2,1946,Excellent
1517,3,1995,Good
1518,3,2016,Fair
1519,1,1971,Excellent
1520,1,2011,Poor
1521,2,1998,Good
1522,2,1951,Poor
1523,3,2014,Poor
1524,2,1942,Excellent
1525,2,2017,Excellent
1526,3,2012,Fair
1527,2,2012,Excellent
1528,2,2019,Excellent
1529,3,2008,Fair
1530,3,1909,Poor
1531,1,1970,Fair
1532,3,2009,Fair
1533,1,1954,Fair
1534,2,2007,Good
1535,3,2012,Poor
1536,3,2002,Good
1537,3,2006,Good
1538,2,1936,Excellent
1539,1,2015,Fair
1540,2,1923,Fair
1541,2,1954,Good
1542,3,1924,Excellent
1543,1,2015,Excellent
1544,2,2005,Excellent
1545,3,1980,Poor
1546,2,1992,Good
1547,2,1993,Poor
1548,3,1970,Excellent
1549,3,1996,Excellent
1550,1,1970,Excellent
1551,2,2021,Fair
1552,3,1923,Good
1553,3,1910,Fair
1554,1,1972,Poor
1555,1,2019,Fair
1556,3,2001,Good
1557,1,1962,Fair
1558,3,1967,Excellent
1559,2,1999,Poor
1560,1,1991,Poor
1561,2,1956,Excellent
1562,2,1912,Excellent
1563,2,1922,Excellent
1564,3,1982,Good
1565,2,2005,Fair
1566,2,2000,Poor
1567,2,2017,Fair
1568,3,1987,Excellent
1569,2,1979,Excellent
1570,2,1996,Fair
1571,1,2019,Poor
1572,3,1933,Good
1573,2,1970,Fair
1574,1,1974,Excellent
1575,3,1930,Excellent
1576,3,1992,Good
1577,3,1961,Fair
1578,3,1912,Good
1579,3,1930,Good
1580,3,2020,Poor
1581,2,2002,Poor
1582,2,1997,Excellent
1583,2,1956,Fair
1584,2,1974,Poor
1585,1,1933,Excellent
1586,2,2002,Fair
1587,3,1967,Excellent
1588,2,1974,Poor
1589,2,2004,Excellent
1590,3,1965,Fair
1591,2,2016,Fair
1592,2,2017,Excellent
1593,2,1976,Fair
1594,1,1936,Excellent
1595,2,1980,Fair
1596,3,2006,Excellent
1597,3,1943,Excellent
1598,2,2023,Excellent
1599,2,1918,Good
1600,2,1970,Fair
1601,3,2001,Poor
1602,3,1996,Excellent
1603,1,1976,Good
1604,1,2000,Poor
1605,1,1965,Excellent
1606,3,1940,Poor
1607,1,1974,Good
1608,2,1987,Poor
1609,2,1969,Excellent
1610,3,1960,Poor
1611,1,2010,Poor
1612,2,1970,Excellent
1613,3,2020,Good
1614,1,2002,Good
1615,2,1982,Poor
1616,1,1969,Fair
1617,3,2006,Poor
1618,1,2004,Fair
1619,3,2006,Poor
1620,1,2002,Good
1621,2,1965,Poor
1622,3,1918,Poor
1623,3,1967,Fair
1624,3,1957,Good
1625,1,1969,Fair
1626,1,2012,Poor
1627,2,1956,Excellent
1628,3,1936,Poor
1629,3,1960,Poor
1630,1,1991,Fair
1631,1,2005,Excellent
1632,2,1970,Excellent
1633,2,1972,Fair
1634,1,1924,Good
1635,3,1996,Excellent
1636,2,1964,Excellent
1637,1,2014,Fair
1638,1,1995,Good
1639,3,1998,Good
1640,1,1909,Poor
1641,1,1991,Poor
1642,2,1910,Fair
1643,1,1996,Good
1644,1,1964,Fair
1645,2,1976,Poor
1646,3,2000,Fair
1647,3,1983,Fair
1648,2,1964,Excellent
1649,2,1951,Excellent
1650,3,1966,Excellent
1651,3,1981,Poor
1652,3,2004,Fair
1653,3,1977,Excellent
1654,3,1930,Excellent
1655,2,1990,Excellent
1656,1,1992,Poor
1657,3,1954,Poor
1658,3,2009,Fair
1659,1,1992,Fair
1660,1,2002,Fair
1661,1,2000,Excellent
1662,1,2010,Good
1663,1,1952,Poor
1664,1,1992,Excellent
1665,2,1985,Excellent
1666,1,1924,Fair
1667,1,2020,Fair
1668,2,2018,Excellent
1669,1,1985,Poor
1670,3,2021,Poor
1671,3,2024,Excellent
1672,1,2002,Good
1673,2,1995,Good
1674,3,2015,Poor
1675,2,2006,Fair
1676,3,1976,Good
1677,1,2017,Good
1678,2,2000,Fair
1679,2,2018,Good
1680,2,1988,Excellent
1681,3,2010,Good
1682,3,1954,Fair
1683,3,2017,Excellent
1684,1,1983,Good
1685,3,2008,Poor
1686,1,2013,Excellent
1687,2,1955,Excellent
1688,2,1999,Poor
1689,1,1980,Poor
1690,3,2006,Good
1691,1,1945,Good
1692,2,2016,Fair
1693,2,2009,Fair
1694,1,2016,Excellent
1695,3,2019,Poor
1696,3,1983,Poor
1697,1,2004,Fair
1698,1,1991,Excellent
1699,3,1996,Excellent
1700,2,1987,Fair
1701,1,2018,Fair
1702,3,1988,Fair
1703,3,1918,Good
1704,2,1996,Excellent
1705,2,1965,Excellent
1706,2,1978,Excellent
1707,2,1985,Fair
1708,2,2023,Fair
1709,1,1973,Fair
1710,3,1981,Fair
1711,1,1999,Poor
1712,1,1945,Fair
1713,1,2012,Good
1714,1,1990,Poor
1715,1,1912,Poor
1716,2,2008,Fair
1717,2,2021,Excellent
1718,3,1989,Fair
1719,1,1976,Excellent
1720,3,1926,Fair
1721,2,2020,Fair
1722,2,1977,Excellent
1723,2,1923,Excellent
1724,1,1966,Excellent
1725,1,2010,Excellent
1726,2,2014,Good
1727,3,1962,Excellent
1728,3,2012,Fair
1729,2,1993,Fair
1730,3,1998,Good
1731,2,2014,Excellent
1732,3,1962,Fair
1733,2,1977,Good
1734,3,2019,Fair
1735,1,1927,Good
1736,2,1943,Good
1737,2,1992,Poor
1738,3,1942,Poor
1739,2,1992,Excellent
1740,2,1939,Poor
1741,2,2012,Good
1742,1,1984,Fair
1743,1,1956,Fair
1744,3,1986,Excellent
1745,1,1983,Poor
1746,3,1963,Excellent
1747,1,1974,Good
1748,3,1956,Poor
1749,1,2020,Excellent
1750,1,1997,Fair
1751,3,1973,Fair
1752,2,1973,Excellent
1753,2,2006,Excellent
1754,1,2023,Excellent
1755,3,1969,Good
1756,2,1999,Good
1757,3,1987,Fair
1758,2,1975,Good
1759,3,1942,Good
1760,1,2018,Poor
1761,3,1922,Good
1762,2,1926,Poor
1763,1,1957,Good
1764,3,2020,Fair
1765,2,2008,Excellent
1766,1,1936,Fair
1767,3,1995,Good
1768,2,1964,Excellent
1769,3,1995,Excellent
1770,3,1949,Excellent
1771,1,1999,Poor
1772,1,2004,Fair
1773,2,1987,Poor
1774,1,1924,Excellent
1775,2,1978,Fair
1776,3,1989,Fair
1777,3,1971,Good
1778,2,1950,Poor
1779,3,1987,Poor
1780,1,2014,Good
1781,3,2001,Poor
1782,1,1969,Excellent
1783,2,2017,Excellent
1784,2,1998,Poor
1785,3,2005,Good
1786,3,1964,Fair
1787,1,1959,Poor
1788,1,1945,Fair
1789,3,2002,Good
1790,3,1957,Fair
1791,2,1975,Good
1792,2,1937,Good
1793,2,1910,Excellent
1794,3,2019,Excellent
1795,3,1941,Good
1796,3,2013,Poor
1797,2,2017,Excellent
1798,3,1970,Good
1799,1,1910,Fair
1800,3,2002,Fair
1801,3,1951,Poor
1802,3,1930,Fair
1803,3,2008,Fair
1804,3,1912,Good
1805,1,1998,Fair
1806,1,1940,Fair
1807,3,1957,Fair
1808,2,1955,Fair
1809,3,1923,Good
1810,3,1972,Fair
1811,3,1930,Poor
1812,2,1954,Excellent
1813,2,2004,Poor
1814,2,1909,Excellent
1815,1,1959,Poor
1816,2,2020,Excellent
1817,1,2001,Excellent
1818,1,1997,Excellent
1819,2,2018,Excellent
1820,2,1942,Good
1821,2,1930,Poor
1822,1,1969,Excellent
1823,3,1966,Poor
1824,2,1955,Fair
1825,2,1962,Excellent
1826,2,1974,Poor
1827,1,1997,Good
1828,1,2008,Poor
1829,3,2015,Excellent
1830,2,1991,Fair
1831,1,1909,Poor
1832,3,1937,Fair
1833,2,1946,Good
1834,1,1956,Poor
1835,2,1949,Poor
1836,2,2013,Good
1837,1,1970,Good
1838,1,1997,Good
1839,1,1998,Excellent
1840,2,1981,Excellent
1841,2,2015,Poor
1842,3,2004,Poor
1843,2,1987,Poor
1844,1,2020,Fair
1845,2,2003,Good
1846,3,1983,Poor
1847,3,1997,Good
1848,1,1942,Excellent
1849,1,2010,Good
1850,3,1970,Fair
1851,3,1937,Fair
1852,3,1993,Good
1853,1,1941,Fair
1854,3,2021,Fair
1855,3,1910,Excellent
1856,1,1964,Poor
1857,2,1933,Fair
1858,2,2019,Poor
1859,3,2007,Good
1860,2,1982,Good
1861,2,2020,Fair
1862,2,1984,Good
1863,2,2005,Excellent
1864,3,1960,Fair
1865,2,1986,Fair
1866,2,2006,Fair
1867,1,1987,Good
1868,3,1967,Good
1869,1,2019,Fair
1870,1,1999,Poor
1871,3,2005,Good
1872,2,1981,Good
1873,1,2007,Fair
1874,3,2005,Poor
1875,2,1996,Fair
1876,3,1923,Good
1877,1,2013,Fair
1878,2,2002,Fair
1879,2,1968,Fair
1880,3,1974,Poor
1881,2,1923,Fair
1882,1,1959,Good
1883,1,1994,Fair
1884,1,1954,Poor
1885,3,1976,Excellent
1886,2,1979,Poor
1887,2,1923,Fair
1888,2,1976,Excellent
1889,1,1923,Fair
1890,2,1953,Poor
1891,1,2010,Excellent
1892,2,1965,Excellent
1893,1,1979,Fair
1894,2,1937,Fair
1895,3,2009,Poor
1896,3,1964,Fair
1897,1,2012,Excellent
1898,1,1974,Good
1899,2,1950,Good
2007,2,2001,Poor
2020,3,1942,Fair
2018,2,2004,Poor
2024,1,1936,Good
2021,1,1980,Good
1995,1,1957,Fair
2015,1,1953,Excellent
1996,1,2017,Fair
2023,3,1941,Good
1909,3,1927,Excellent
1910,1,2004,Poor
2019,2,1942,Good
1912,1,2018,Poor
2013,3,2015,Excellent
1997,1,1909,Poor
2016,3,1958,Good
1992,3,2005,Fair
1998,1,2013,Poor
1918,1,1975,Good
2005,2,1946,Good
2006,3,1941,Excellent
1999,2,1993,Good
1922,1,2012,Fair
1923,3,2012,Fair
1924,2,1941,Poor
2010,2,2012,Poor
1926,2,2010,Poor
1927,1,2014,Poor
2004,1,2007,Fair
2005,1,1955,Excellent
1930,3,2021,Poor
2012,1,2005,Excellent
2008,3,2020,Good
1933,2,1980,Good
2001,2,2005,Poor
2002,1,2019,Good
1936,2,2002,Excellent
1937,1,1970,Excellent
2017,3,1951,Good
1939,2,1990,Poor
1940,1,2023,Excellent
1941,2,1999,Excellent
1942,2,1933,Fair
1943,1,2009,Poor
1944,2,2012,Fair
1945,2,2007,Good
1946,2,1972,Good
2014,2,1983,Fair
2012,3,1952,Poor
1949,2,1982,Excellent
1950,2,1999,Good
1951,1,2023,Poor
1952,3,1939,Poor
1953,1,1944,Good
1954,1,1967,Good
1955,1,2023,Poor
1956,3,2004,Excellent
1957,1,1999,Fair
1958,1,1998,Good
1959,1,1975,Fair
1960,2,2005,Poor
1961,1,1942,Fair
1962,3,2017,Excellent
1963,3,1972,Poor
1964,2,1995,Excellent
1965,3,1982,Poor
1966,3,2014,Excellent
1967,2,2010,Poor
1968,1,2015,Excellent
1969,2,1979,Poor
1970,1,1968,Excellent
1971,1,2016,Poor
1972,3,2007,Excellent
1973,2,2014,Good
1974,3,1936,Fair
1975,3,2002,Poor
1976,1,1982,Excellent
1977,3,2017,Good
1978,2,1936,Poor
1979,3,1980,Poor
1980,3,1963,Poor
1981,1,1989,Fair
1982,2,1985,Excellent
1983,3,1961,Excellent
1984,1,1971,Poor
1985,3,1960,Poor
1986,2,2008,Poor
1987,3,1965,Good
1988,3,2005,Poor
1989,1,2010,Fair
1990,3,2005,Excellent
1991,1,1959,Fair
1992,2,1981,Poor
1993,3,2006,Good
1994,2,2020,Poor
1995,2,1973,Poor
1996,3,1923,Poor
1997,1,2019,Poor
1998,2,2024,Poor
1999,2,1936,Excellent
2000,3,2024,Fair
